Province,year,gdpr_billion_idr,gdpr_percap_thousand_idr,population,dist_gwh,gen_gwh,capacity_mw,Region
LAMPUNG,2013,180620.01,22770.68,180620.01,3182.21,40.56,124.79,SUMATERA
LAMPUNG,2014,189797.49,23647.27,189797.49,3392.44,40.59,121.21,SUMATERA
KEP. BANGKA BELITUNG,2012,40104.91,31172.42,40104.91,664.72,744.45,111.46,SUMATERA
KEP. BANGKA BELITUNG,2013,42190.86,32081.3,42190.86,721.24,802.32,106.46,SUMATERA
KEP. BANGKA BELITUNG,2014,44159.44,32859.64,44159.44,805.43,927.95,234.71,SUMATERA
KEP. RIAU,2012,128034.97,70930,128034.97,2190.04,2345.35,371.43,SUMATERA
KEP. RIAU,2013,137263.85,73743.33,137263.85,2421.92,2166.16,381.21,SUMATERA
KEP. RIAU,2014,146325.23,76313.81,146325.23,2618.48,3530.02,736.48,SUMATERA
DKI JAKARTA,2012,1222527.92,123962.38,1222527.92,38168.75,5526.4,1448.49,JAVA
DKI JAKARTA,2013,1296694.57,130060.31,1296694.57,39937.28,5433.79,1448,JAVA
DKI JAKARTA,2014,1373389.13,136312.34,1373389.13,41269.03,4115.58,1348,JAVA
JAWA BARAT,2012,1028409.74,23036,1028409.74,36655.28,17378.85,4013.05,JAVA
JAWA BARAT,2013,1093543.55,24118.31,1093543.55,39092.56,21615.84,3998.74,JAVA
JAWA BARAT,2014,1149216.06,24966.86,1149216.06,43096.46,20849.37,4076.66,JAVA
JAWA TENGAH,2012,691343.12,20950.62,691343.12,16600.42,27271.44,5168.49,JAVA
JAWA TENGAH,2013,726655.12,21844.87,726655.12,18205.08,27916.22,5153.86,JAVA
JAWA TENGAH,2014,764959.15,22819.16,764959.15,19631.46,27133.45,5154.85,JAVA
DI YOGYAKARTA,2012,71702.45,20183.88,71702.45,2043.75,0,0.32,JAVA
DI YOGYAKARTA,2013,75627.45,21037.7,75627.45,2205.79,0,0.32,JAVA
DI YOGYAKARTA,2014,79536.08,21867.9,79536.08,2369.6,0,0.32,JAVA
JAWA TIMUR,2012,1124464.64,29508.4,1124464.64,26910.18,51753.79,11595.42,JAVA
JAWA TIMUR,2013,1192789.8,31092.04,1192789.8,28708.11,54548.64,11547.76,JAVA
JAWA TIMUR,2014,1262684.5,32703.39,1262684.5,30523.98,56631.27,14668.05,JAVA
BANTEN,2012,310385.59,27716.47,310385.59,8457.8,46317.37,11323.54,JAVA
BANTEN,2013,331099.11,28910.66,331099.11,9750.37,52860.36,11703.54,JAVA
BANTEN,2014,349351.23,29846.64,349351.23,8562.97,63695.13,12873.34,JAVA
BALI,2012,106951.46,26689.58,106951.46,3546.6,1951.83,453.87,NUSA TENGGARA
BALI,2013,114103.58,28129.67,114103.58,3914.32,2271.2,454.02,NUSA TENGGARA
BALI,2014,121787.57,29668.9,121787.57,4335.03,2374.48,441.89,NUSA TENGGARA
NUSA TENGGARA BARAT,2012,66340.81,14276.69,66340.81,976.39,1118.46,172.7,NUSA TENGGARA
NUSA TENGGARA BARAT,2013,69766.71,14809.84,69766.71,1133.33,1311.72,170.04,NUSA TENGGARA
NUSA TENGGARA BARAT,2014,73372.96,15369.94,73372.96,1291.47,1476.01,445.39,NUSA TENGGARA
NUSA TENGGARA TIMUR,2012,48863.19,10030.98,48863.19,567.32,643.87,158.69,NUSA TENGGARA
NUSA TENGGARA TIMUR,2013,51505.19,10396.76,51505.19,639.57,717.66,160.54,NUSA TENGGARA
NUSA TENGGARA TIMUR,2014,54107.97,10742.32,54107.97,702.26,730.93,272.8,NUSA TENGGARA
KALIMANTAN BARAT,2012,96161.93,21062.22,96161.93,1603.72,1852.69,239.55,KALIMANTAN
KALIMANTAN BARAT,2013,101980.34,21971.93,101980.34,1889.39,2116.47,243.03,KALIMANTAN
KALIMANTAN BARAT,2014,107114.96,22712.65,107114.96,1862.44,2225.89,508.09,KALIMANTAN
KALIMANTAN TENGAH,2012,64649.17,27749.01,64649.17,752.34,611.26,79.01,KALIMANTAN
KALIMANTAN TENGAH,2013,69410.99,29106.4,69410.99,854.78,615.2,76,KALIMANTAN
KALIMANTAN TENGAH,2014,73724.52,30216.73,73724.52,970.16,602.42,76,KALIMANTAN
KALIMANTAN SELATAN,2012,96697.84,25547.77,96697.84,1688.44,2331.42,468.92,KALIMANTAN
KALIMANTAN SELATAN,2013,101850.54,26423.9,101850.54,1880.66,2690.52,478.32,KALIMANTAN
KALIMANTAN SELATAN,2014,106779.4,27220.27,106779.4,2092.23,3124.21,645.41,KALIMANTAN
KALIMANTAN TIMUR,2012,469646.25,124501.88,469646.25,2502.32,2675.06,424.88,KALIMANTAN
KALIMANTAN TIMUR,2013,438532.91,133868.68,438532.91,2731.58,3636.9,518.5,KALIMANTAN
KALIMANTAN TIMUR,2014,446029.05,133086.11,446029.05,2815.55,3063.27,977.56,KALIMANTAN
KALIMANTAN UTARA,2012,0,0,0,0,164.44,31.22,KALIMANTAN
KALIMANTAN UTARA,2013,44091.7,74106.93,44091.7,180.73,162.31,31.22,KALIMANTAN
KALIMANTAN UTARA,2014,47696.35,77152.6,47696.35,199.37,206.06,84.82,KALIMANTAN
SULAWESI UTARA,2012,58677.59,25145.96,58677.59,1087.08,1841.21,458.32,SULAWESI
SULAWESI UTARA,2013,62422.5,26445.86,62422.5,1192.52,1863.31,345.19,SULAWESI
SULAWESI UTARA,2014,66360.76,27805.52,66360.76,1240.32,1916.15,350.45,SULAWESI
SULAWESI TENGAH,2012,62249.53,22724.47,62249.53,686.19,803.14,189.18,SULAWESI
SULAWESI TENGAH,2013,68219.32,24490.98,68219.32,758.7,916.27,198.09,SULAWESI
SULAWESI TENGAH,2014,71677.53,25316.27,71677.53,865.77,1768.15,422.41,SULAWESI
SULAWESI SELATAN,2012,202184.59,24507.17,202184.59,3639.63,4237.42,1045.81,SULAWESI
SULAWESI SELATAN,2013,217589.13,26083.42,217589.13,4156.49,4233.85,1084.85,SULAWESI
SULAWESI SELATAN,2014,233988.05,27749.47,233988.05,4339.22,5254.27,968.92,SULAWESI
SULAWESI TENGGARA,2012,59785.4,25489.79,59785.4,528.42,629.22,125.24,SULAWESI
SULAWESI TENGGARA,2013,64268.71,26815.36,64268.71,621.64,236.83,129.24,SULAWESI
SULAWESI TENGGARA,2014,68291.78,27896.05,68291.78,670.71,273.37,233.07,SULAWESI
GORONTALO,2012,17987.07,16650.27,17987.07,293.13,209.48,31.44,SULAWESI
GORONTALO,2013,19367.57,17639.12,19367.57,328.4,174.99,31.44,SULAWESI
GORONTALO,2014,20775.8,18622.44,20775.8,366.08,233.59,64.73,SULAWESI
SULAWESI BARAT,2012,20786.89,17169.06,20786.89,177.63,7.68,6.39,SULAWESI
SULAWESI BARAT,2013,22227.39,18008.81,22227.39,207.59,7.42,12.39,SULAWESI
SULAWESI BARAT,2014,24195.65,19232.05,24195.65,238.03,18.01,11.68,SULAWESI
MALUKU,2012,21000.08,13129.11,21000.08,397.49,608.88,135.06,MALUKU
MALUKU,2013,22100.94,13572.07,22100.94,469.96,524.93,147.61,MALUKU
MALUKU,2014,23567.73,14219.62,23567.73,480.08,751.9,211.79,MALUKU
MALUKU UTARA,2012,17120.07,15691.01,17120.07,235.88,107.89,44.6,MALUKU
MALUKU UTARA,2013,18208.74,16332.22,18208.74,259.1,245.01,49.6,MALUKU
MALUKU UTARA,2014,19208.76,16869.52,19208.76,309.37,138.5,65.7,MALUKU
PAPUA BARAT,2012,44423.34,55047.84,44423.34,346.65,381.04,58.67,PAPUA
PAPUA BARAT,2013,47694.23,57581.36,47694.23,383.99,415.6,66.64,PAPUA
PAPUA BARAT,2014,50259.91,59142.59,50259.91,430.63,324.34,102.8,PAPUA
PAPUA,2012,107890.94,36280.03,107890.94,600.67,678.74,96.25,PAPUA
PAPUA,2013,117118.82,38621.36,117118.82,713.26,850.71,106.3,PAPUA
PAPUA,2014,121391.23,39271.88,121391.23,724.78,974.65,242.44,PAPUA
INDONESIA,2012,7735785.46,31519.93,7735785.46,174341.92,204205.42,44841.54,NATIONAL
INDONESIA,2013,8179836.08,32874.76,8179836.08,188342.41,22206.93,45476.31,NATIONAL
INDONESIA,2014,8605809.67,34127.72,8605809.67,199028.08,238019.1,53015.7,NATIONAL
ACEH,2015,112665.53,22524.31,112665.53,2119,618.26,232.1,SUMATERA
ACEH,2017,121240.98,23362.9,121240.98,2409.11,568.2,224.27,SUMATERA
SUMATERA UTARA,2015,440955.85,31637.41,440955.85,8703.67,18876.59,4241.54,SUMATERA
SUMATERA UTARA,2017,487531.23,34183.58,487531.23,9671.48,18544.99,4832.95,SUMATERA
SUMATERA BARAT,2015,140719.47,27080.76,140719.47,3063.28,182.69,305.15,SUMATERA
SUMATERA BARAT,2017,155984.36,29312.17,155984.36,3415.29,89.28,283.03,SUMATERA
RIAU,2015,448991.96,70769.78,448991.96,3586.45,969.73,173.8,SUMATERA
RIAU,2017,470983.51,70740.43,470983.51,4069.93,1032.83,353.76,SUMATERA
JAMBI,2015,125037.4,36753.52,125037.4,1083.79,134.31,60.37,SUMATERA
JAMBI,2017,136501.71,38833.87,136501.71,1176.09,124.19,50.57,SUMATERA
SUMATERA SELATAN,2015,254044.88,31549.3,254044.88,4783.02,16431.48,3146.21,SUMATERA
SUMATERA SELATAN,2017,281571.01,34059.71,281571.01,5239.35,16955.88,4494.22,SUMATERA
BENGKULU,2015,38066.01,20302.48,38066.01,785.43,82.87,25.89,SUMATERA
BENGKULU,2017,42073.52,21751.64,42073.52,852.84,80.73,47.2,SUMATERA
LAMPUNG,2015,199536.92,24581.78,199536.92,3571,40.55,121.12,SUMATERA
LAMPUNG,2017,220626.1,26614.88,220626.1,3998.3,40.6,124.38,SUMATERA
KEP. BANGKA BELITUNG,2015,45962.3,33480.38,45962.3,861.52,939.41,314.56,SUMATERA
KEP. BANGKA BELITUNG,2017,49985.15,34933.52,49985.15,979.19,974.12,265.4,SUMATERA
KEP. RIAU,2015,155131.35,78625.43,155131.35,2694.79,2830.82,736.8,SUMATERA
KEP. RIAU,2017,166081.68,79743.68,166081.68,2823.17,2275.74,882.54,SUMATERA
DKI JAKARTA,2015,1454563.85,142913.61,1454563.85,41328.6,3408.6,1359.54,JAVA
DKI JAKARTA,2017,1635359.15,157636.6,1635359.15,31643.13,16070.82,6095.82,JAVA
JAWA BARAT,2015,1207232.34,25845.5,1207232.34,44071.43,20617.92,4077.9,JAVA
JAWA BARAT,2017,1343662.14,27970.92,1343662.14,50791.2,37801.93,7272.16,JAVA
JAWA TENGAH,2015,806765.09,23887.06,806765.09,20408.19,25690.27,5155.26,JAVA
JAWA TENGAH,2017,893750.3,26088.91,893750.3,21057.04,39579.73,7096.65,JAVA
DI YOGYAKARTA,2015,83474.45,22688.36,83474.45,2484.16,0,0.18,JAVA
DI YOGYAKARTA,2017,92300.24,24533.8,92300.24,2724.49,0,0,JAVA
JAWA TIMUR,2015,1331376.1,34271.81,1331376.1,30824.81,52624.96,13504.4,JAVA
JAWA TIMUR,2017,1482299.58,37724.29,1482299.58,34114.16,53868.24,8199.5,JAVA
BANTEN,2015,368377.2,30813.03,368377.2,8575.1,70279.07,12873.34,JAVA
BANTEN,2017,410137,32947.6,410137,22557.53,46111.5,7443.9,JAVA
BALI,2015,129126.56,31093.61,129126.56,4594.18,1919.8,1017.19,NUSA TENGGARA
BALI,2017,144933.31,34129.84,144933.31,5069.64,3564.45,911.39,NUSA TENGGARA
NUSA TENGGARA BARAT,2015,89337.99,18475.14,89337.99,1402.3,1558.03,393.8,NUSA TENGGARA
NUSA TENGGARA BARAT,2017,94608.21,19091.26,94608.21,1677.54,1563.41,418.49,NUSA TENGGARA
NUSA TENGGARA TIMUR,2015,56770.79,11087.91,56770.79,749.76,820.2,297.25,NUSA TENGGARA
NUSA TENGGARA TIMUR,2017,62725.41,11863.41,62725.41,855.25,600.32,302.69,NUSA TENGGARA
KALIMANTAN BARAT,2015,112346.76,23456.52,112346.76,1989.63,2340.32,653.49,KALIMANTAN
KALIMANTAN BARAT,2017,124289.17,25198.01,124289.17,2252.06,1609.28,603.49,KALIMANTAN
KALIMANTAN TENGAH,2015,78890.97,31619.18,78890.97,1048.64,556.67,242.15,KALIMANTAN
KALIMANTAN TENGAH,2017,89544.9,34370.63,89544.9,1134.95,369.11,356.76,KALIMANTAN
KALIMANTAN SELATAN,2015,110863.12,27786.68,110863.12,2187.64,3314.14,1671.13,KALIMANTAN
KALIMANTAN SELATAN,2017,121858.52,29578.79,121858.52,2391.87,3933.49,1831.94,KALIMANTAN
KALIMANTAN TIMUR,2015,440676.36,128603.13,440676.36,3007.3,2450.57,1053.03,KALIMANTAN
KALIMANTAN TIMUR,2017,452741.91,126625.2,452741.91,3418.33,3769.59,1437.95,KALIMANTAN
KALIMANTAN UTARA,2015,49315.75,76823.46,49315.75,206.5,70.48,99.82,KALIMANTAN
KALIMANTAN UTARA,2017,54537.31,78918.57,54537.31,180.59,184.58,73.6,KALIMANTAN
SULAWESI UTARA,2015,70425.33,29196.47,70425.33,1302.58,1959.76,358.03,SULAWESI
SULAWESI UTARA,2017,79484.03,32297.08,79484.03,1544.87,1937.36,580.77,SULAWESI
SULAWESI TENGAH,2015,82787.2,28778.64,82787.2,948.78,1580.22,421.12,SULAWESI
SULAWESI TENGAH,2017,97474.86,32860.48,97474.86,1068.79,1720.51,490.62,SULAWESI
SULAWESI SELATAN,2015,250802.99,29435.92,250802.99,4479.46,5978.87,1232.35,SULAWESI
SULAWESI SELATAN,2017,288814.17,33234.11,288814.17,5172.5,5878.51,1450.85,SULAWESI
SULAWESI TENGGARA,2015,72993.33,29202.7,72993.33,703.59,846.29,127.47,SULAWESI
SULAWESI TENGGARA,2017,83001.69,31894.42,83001.69,850.7,873.8,296.59,SULAWESI
GORONTALO,2015,22068.8,19474.13,22068.8,398.82,291.12,31.49,SULAWESI
GORONTALO,2017,25090.13,21477.78,25090.13,460.13,115.76,56.83,SULAWESI
SULAWESI BARAT,2015,25964.43,20250.51,25964.43,258.7,18.9,3.22,SULAWESI
SULAWESI BARAT,2017,29282.49,22001.01,29282.49,312.89,44.25,3.22,SULAWESI
MALUKU,2015,24859.2,14740.38,24859.2,509.51,781.38,236.76,MALUKU
MALUKU,2017,27814.05,15942.45,27814.05,463.05,620.77,263.37,MALUKU
MALUKU UTARA,2015,20380.3,17533.78,20380.3,329.44,170.35,73.81,MALUKU
MALUKU UTARA,2017,23210.86,19192.97,23210.86,237.12,238.21,124.38,MALUKU
PAPUA BARAT,2015,52346.49,60064.13,52346.49,455.58,447.95,112.76,PAPUA
PAPUA BARAT,2017,56907.96,62169.96,56907.96,533.47,713.88,403.59,PAPUA
PAPUA,2015,130311.6,41376.97,130311.6,763.32,917.48,271.14,PAPUA
PAPUA,2017,148818.29,45577.05,148818.29,868.01,805.28,128.19,PAPUA
INDONESIA,2015,8982517.1,35161.89,8982517.1,204279.97,239750.07,54624.17,NATIONAL
INDONESIA,2017,9912928.1,37851.37,9912928.1,226014.06,262661.38,58647.49,NATIONAL
ACEH,2018,126824.37,24013.79,126824.37,2587.71,517.15,221.13,SUMATERA
ACEH,2019,132074.25,24587.82,132074.25,2781.5,542.64,239.55,SUMATERA
SUMATERA UTARA,2018,512762.63,35570.5,512762.63,10445.02,20188.1,5017.05,SUMATERA
SUMATERA UTARA,2019,539513.85,37048.04,539513.85,8324.86,22407.08,5679.04,SUMATERA
SUMATERA BARAT,2018,163996.19,30470.8,163996.19,3496.18,68.06,59.84,SUMATERA
SUMATERA BARAT,2019,172213.79,31649.98,172213.79,3445.08,2946.3,821.68,SUMATERA
RIAU,2018,482064.63,70736.77,482064.63,4377.21,1028.16,317.09,SUMATERA
RIAU,2019,495598.1,71086.67,495598.1,4646.79,852.32,373.22,SUMATERA
JAMBI,2018,142902,40025.52,142902,1219.01,122.38,43.13,SUMATERA
JAMBI,2019,149142.59,41147.56,149142.59,1932,122.81,52.77,SUMATERA
SUMATERA SELATAN,2018,298484.07,35659.82,298484.07,5501.26,16370,4458.37,SUMATERA
SUMATERA SELATAN,2019,315474.27,37243.07,315474.27,5258.23,16127.75,4348.66,SUMATERA
BENGKULU,2018,44164.11,22494.84,44164.11,907.45,146.49,51.06,SUMATERA
BENGKULU,2019,46345.45,23267.68,46345.45,955.47,152.12,66.61,SUMATERA
LAMPUNG,2018,232165.99,27736.26,232165.99,4257.15,40.6,237.38,SUMATERA
LAMPUNG,2019,244380.37,28928.5,244380.37,4686.09,40.91,237.38,SUMATERA
KEP. BANGKA BELITUNG,2018,52208.04,35762.04,52208.04,1066.35,971.8,285.92,SUMATERA
KEP. BANGKA BELITUNG,2019,53940.42,36231,53940.42,1166.93,1076.84,285.92,SUMATERA
KEP. RIAU,2018,173498.75,81206.2,173498.75,2990.44,2859.44,969.62,SUMATERA
KEP. RIAU,2019,181895.86,83070.63,181895.86,3346.31,3159.62,1005.94,SUMATERA
DKI JAKARTA,2018,1735208.29,165769,1735208.29,32779.19,17975.7,4183.74,JAVA
DKI JAKARTA,2019,1836198.49,173918.5,1836198.49,34107.88,13665.8,3504.3,JAVA
JAWA BARAT,2018,1419624.14,29160.06,1419624.14,52878.86,42061.38,9697.06,JAVA
JAWA BARAT,2019,1491575.95,30244.84,1491575.95,54480.28,43032.21,10273.56,JAVA
JAWA TENGAH,2018,941091.14,27285.25,941091.14,23558.02,40798.65,7150.68,JAVA
JAWA TENGAH,2019,991913.12,28570.4,991913.12,24750.62,42131.6,7162.82,JAVA
DI YOGYAKARTA,2018,98024.01,25776.31,98024.01,2856.95,0,0,JAVA
DI YOGYAKARTA,2019,104487.54,27189.54,104487.54,2856.95,0,0,JAVA
JAWA TIMUR,2018,1563441.83,39579.95,1563441.83,35817.9,55442.04,9396.5,JAVA
JAWA TIMUR,2019,1649768.12,41557.31,1649768.12,37228.94,57028.55,11072.58,JAVA
BANTEN,2018,433782.71,34183.75,433782.71,23736.3,48389.44,8052.3,JAVA
BANTEN,2019,456740.83,35331.45,456740.83,24646.11,47925.99,7653.14,JAVA
BALI,2018,154072.66,35896.35,154072.66,5247.16,3058.25,786.84,NUSA TENGGARA
BALI,2019,162694.33,37513.77,162694.33,5706.73,4066.01,1041.52,NUSA TENGGARA
NUSA TENGGARA BARAT,2018,90349.13,18020.5,90349.13,1776.81,1579.43,624.93,NUSA TENGGARA
NUSA TENGGARA BARAT,2019,93869.73,18513.33,93869.73,1950.25,2116.28,795.75,NUSA TENGGARA
NUSA TENGGARA TIMUR,2018,65929.19,12273.85,65929.19,927.41,634.53,331.21,NUSA TENGGARA
NUSA TENGGARA TIMUR,2019,69385.99,12716.9,69385.99,999.49,685.71,333.42,NUSA TENGGARA
KALIMANTAN BARAT,2018,130596.32,26110.57,130596.32,2373.12,848.94,778.82,KALIMANTAN
KALIMANTAN BARAT,2019,137243.09,27074.3,137243.09,2572.69,729.5,804.92,KALIMANTAN
KALIMANTAN TENGAH,2018,94566.25,35548.43,94566.25,1223.79,355.86,485.48,KALIMANTAN
KALIMANTAN TENGAH,2019,100357.57,36966.03,100357.57,1358.77,349.29,256.51,KALIMANTAN
KALIMANTAN SELATAN,2018,128052.58,30614.85,128052.58,2602.39,6103.4,2790.84,KALIMANTAN
KALIMANTAN SELATAN,2019,133271.55,31401.63,133271.55,2819.16,6516.25,3050.81,KALIMANTAN
KALIMANTAN TIMUR,2018,464694.43,127354.2,464694.43,3637.27,2951.67,1192.23,KALIMANTAN
KALIMANTAN TIMUR,2019,486712.24,130787.8,486712.24,3952.88,2735.56,785.85,KALIMANTAN
KALIMANTAN UTARA,2018,57459.31,80204.84,57459.31,183.32,306.1,238.2,KALIMANTAN
KALIMANTAN UTARA,2019,61422.64,82752.52,61422.64,264.55,306.1,238.2,KALIMANTAN
SULAWESI UTARA,2018,84249.72,33911.6,84249.72,1676.89,1135.4,557.22,SULAWESI
SULAWESI UTARA,2019,89009.26,35504.56,89009.26,1787.87,918.89,295.5,SULAWESI
SULAWESI TENGAH,2018,117555.83,39049.35,117555.83,1171.08,1580.44,1718.47,SULAWESI
SULAWESI TENGAH,2019,127935.06,41890.67,127935.06,1146.23,1670.77,1746.21,SULAWESI
SULAWESI SELATAN,2018,309156.19,35243.64,309156.19,5472.48,6562.54,2953.94,SULAWESI
SULAWESI SELATAN,2019,330506.38,37340.12,330506.38,5945.56,7828.13,2995.6,SULAWESI
SULAWESI TENGGARA,2018,88310.05,33278.66,88310.05,911.73,309.42,293.38,SULAWESI
SULAWESI TENGGARA,2019,94053.39,34773.58,94053.39,986.89,94.27,148.92,SULAWESI
GORONTALO,2018,26719.27,22538.55,26719.27,503.49,189.78,57.91,SULAWESI
GORONTALO,2019,28428.44,23638.54,28428.44,543.84,109.86,57.41,SULAWESI
SULAWESI BARAT,2018,31114.14,22953.08,31114.14,345.28,44.25,63.22,SULAWESI
SULAWESI BARAT,2019,32877.78,23820.06,32877.78,380.08,2.7,67.77,SULAWESI
MALUKU,2018,29457.13,16607.02,29457.13,597.37,617.38,297.06,MALUKU
MALUKU,2019,31049.43,17222.22,31049.43,519.13,617.38,363.43,MALUKU
MALUKU UTARA,2018,25034.08,20309.45,25034.08,401.48,177.4,88.36,MALUKU
MALUKU UTARA,2019,26561.31,21151.39,26561.31,537.52,177.4,120.27,MALUKU
PAPUA BARAT,2018,60465.52,64499.45,60465.52,569.02,321.37,121.09,PAPUA
PAPUA BARAT,2019,62072.75,64684.93,62072.75,510.01,537.47,147.92,PAPUA
PAPUA,2018,159711.85,48069.41,159711.85,916.96,1139.7,550.02,PAPUA
PAPUA,2019,134562.24,39819.54,134562.24,1057.65,1083.85,580.64,PAPUA
INDONESIA,2018,10425851.9,39340.61,10425851.9,239012.04,274895.25,63946.6,NATIONAL
INDONESIA,2019,10949037.8,40843.19,10949037.8,247653.33,281757.99,66607.83,NATIONAL
