region,year,gdpr_growth,intensity_biased,kwh_dem_percap,gdpr_billion_idr,population,gdpr_percap_thousand_idr
SULAWESI,2013,7.615,151.27416353812802,398.8246831437742,454094.62,18216876.505060453,24927.139395925387
SULAWESI,2014,6.885,134.69511356785563,417.94020219171176,485289.57,18471853.05341535,26271.84011245003
SULAWESI,2015,8.203333333333333,129.25185955972185,432.16771612646875,525042.08,18724050.173224863,28041.052824714334
SULAWESI,2017,6.75,124.86193608475786,489.6086369453462,603147.37,19219187.101575583,31382.564039378864
SULAWESI,2018,8.791666666666666,128.9568765374463,517.994339113776,657105.2,19461506.118478537,33764.35492708779
SULAWESI,2019,6.66,133.03444752679545,547.7432570849966,702810.3099999999,19699868.251094837,35675.88884564955
SUMATERA,2011,6.334,154.74612659317236,445.05956681539396,1631726.6600000001,51761340.992711335,31524.04147005713
SUMATERA,2012,6.063,153.58104679560233,491.4252661590994,1725535.87,52654700.077270076,32770.78527591647
SUMATERA,2013,5.364,151.27416353812802,525.3600718108402,1810953.3800000001,53538918.37087957,33824.99002790834
SUMATERA,2014,4.9350000000000005,134.69511356785563,544.750613433801,1894169.81,54412201.2330731,34811.49020026553
SUMATERA,2015,3.911,129.25185955972185,565.4120217502771,1961111.67,55272878.53423624,35480.54166900824
SUMATERA,2017,4.396,124.86193608475786,608.156225472446,2132579.25,56950415.94467607,37446.24538074794
SUMATERA,2018,4.71,128.9568765374463,637.8970604431294,2229070.78,57764461.20382319,38588.965144756985
SUMATERA,2019,4.56,133.03444752679545,624.0278340970476,2330578.95,58560304.53012912,39797.93084581593
BALI_NT,2020,5.333333333333334,131.70410305152748,653.3333333333334,343167.74332,15049954.878578827,22801.911772402967
BALI_NT,2021,5.2,130.3870620210122,805.6666666666666,360964.92901012005,15228171.939431235,23703.75974515047
BALI_NT,2022,5.233333333333333,129.0831914008021,828.3333333333334,379699.78384054836,15408586.933573164,24642.089860507287
BALI_NT,2023,5.166666666666667,127.79235948679407,844,399148.60058791947,15586759.740726905,25608.183306051575
BALI_NT,2024,5.2,126.51443589192613,867.3333333333334,419718.40384061803,15761820.901965685,26628.801738780967
BALI_NT,2025,5.066666666666666,125.24929153300687,899.3333333333334,440848.0650621311,15938979.318509199,27658.487802302036
BALI_NT,2026,5.633333333333333,123.9967986176768,937.6666666666666,465454.52530877537,16102322.711909482,28906.048750626473
BALI_NT,2027,5.6,122.75683063150004,973.6666666666666,491216.3657114615,16267474.494280899,30196.227809310956
BALI_NT,2028,5.533333333333333,121.52926232518503,1014.6666666666666,518062.34853452066,16434456.155720752,31522.93836959039
BALI_NT,2029,5.533333333333333,120.31396970193317,1057,546391.2674121014,16593081.27568027,32928.86103155069
BALI_NT,2030,5.466666666666667,119.11083000491384,1102.3333333333333,575885.4624459977,16753426.946455676,34374.18889201239
BALI_NT,2031,5.566666666666666,117.9197217048647,1159.3333333333333,607409.3866123975,16909111.92302785,35922.01585614858
BALI_NT,2032,5.6,116.74052448781605,1220.3333333333333,640839.4041924166,17055961.980488032,37572.750509501304
BALI_NT,2033,5.6,115.57311924293788,1272.6666666666667,676128.856921319,17204283.278309964,39300.030462398754
BALI_NT,2034,5.633333333333333,114.41738805050849,1340.6666666666667,713559.2037340372,17354092.31575603,41117.63327928056
BALI_NT,2035,5.633333333333333,113.27321417000341,1406.3333333333333,753082.0193887282,17494792.97295458,43046.06636688569
BALI_NT,2036,5.7,112.14048202830338,1475.6666666666667,795195.1078796171,17636898.225982174,45087.01573773094
BALI_NT,2037,5.7,111.01907720802035,1549,839688.1078953766,17780424.212021027,47225.42600123559
BALI_NT,2038,5.766666666666667,109.90888643594015,1635.3333333333333,887122.6137530338,17925387.267423887,49489.73210554937
INDONESIA,2020,5.6,131.70410305152748,1161,11562183.916800002,271023816.1074098,42661.13614243325
INDONESIA,2021,5.8,130.3870620210122,1295,12232790.583974402,274005078.08459127,44644.3937079074
INDONESIA,2022,5.7,129.0831914008021,1356,12930059.647260943,276745128.8654372,46721.90509827536
INDONESIA,2023,5.7,127.79235948679407,1426,13667073.047154816,279512580.1540916,48896.09276126441
INDONESIA,2024,5.7,126.51443589192613,1521,14446096.21084264,282307705.9556325,51171.45549371928
INDONESIA,2025,5.6,125.24929153300687,1616,15255077.598649828,284848475.3092332,53555.06144833258
INDONESIA,2026,6.2,123.9967986176768,1736,16200892.409766117,287412111.5870163,56368.161801911985
INDONESIA,2027,6.2,122.75683063150004,1875,17205347.739171617,289711408.4797124,59387.884755585845
INDONESIA,2028,6.1,121.52926232518503,1964,18254873.951261085,292029099.74755013,62510.46202944105
INDONESIA,2029,6.1,120.31396970193317,2058,19368421.262288008,294365332.54553056,65797.2224337668
INDONESIA,2030,6.1,119.11083000491384,2155,20549894.959287576,296425889.87334925,69325.57398433624
INDONESIA,2031,6.2,117.9197217048647,2271,21823988.446763407,298500871.10246265,73111.97574117685
INDONESIA,2032,6.2,116.74052448781605,2395,23177075.73046274,300590377.2001799,77105.18196338613
INDONESIA,2033,6.2,115.57311924293788,2514,24614054.425751433,302393919.46338093,81397.31932914123
INDONESIA,2034,6.2,114.41738805050849,2656,26140125.80014802,304208282.98016125,85928.38283056459
INDONESIA,2035,6.2,113.27321417000341,2796,27760813.599757202,305729324.395062,90801.93290155186
INDONESIA,2036,6.3,112.14048202830338,2954,29509744.856541906,307257971.01703733,96042.2434570643
INDONESIA,2037,6.3,111.01907720802035,3115,31368858.782504044,308794260.87212247,101584.97989538245
INDONESIA,2038,6.4,109.90888643594015,3302,33376465.744584303,310647026.4373552,107441.76800068283
JAWA,2020,5.5,131.70410305152748,2034.3333333333333,6900912.33779,152465104.57333782,45262.241200054836
JAWA,2021,5.7,130.3870620210122,2086,7307432.4727732,153781417.99105746,47518.305971129324
JAWA,2022,5.633333333333334,129.0831914008021,2126.5,7731623.3979777275,155111693.52805126,49845.52242400408
JAWA,2023,5.533333333333333,127.79235948679407,2191.1666666666665,8173134.552498187,156376553.7294127,52265.72882940385
JAWA,2024,5.516666666666667,126.51443589192613,2329.3333333333335,8638710.510533722,157599648.93887618,54814.275086895526
JAWA,2025,5.466666666666667,125.24929153300687,2447.1666666666665,9126603.663325977,158746547.16571084,57491.66722850976
JAWA,2026,6,123.9967986176768,2600.3333333333335,9692466.019881558,159874599.61774996,60625.42794825214
JAWA,2027,5.95,122.75683063150004,2735.1666666666665,10288352.779006159,160907451.13830984,63939.56716250938
JAWA,2028,5.933333333333334,121.52926232518503,2883.1666666666665,10919839.925495153,161898101.27898702,67448.84491682703
JAWA,2029,5.916666666666667,120.31396970193317,3038.3333333333335,11587963.43252589,162866650.59590998,71150.00762971972
JAWA,2030,5.85,119.11083000491384,3200,12289687.477130407,163747078.9853872,75052.86539021035
JAWA,2031,5.916666666666667,117.9197217048647,3404.1666666666665,13042899.026374426,164586130.94826114,79246.64703658753
JAWA,2032,5.916666666666667,116.74052448781605,3609.8333333333335,13841022.794525746,165356272.9892728,83704.2498860848
JAWA,2033,5.933333333333334,115.57311924293788,3788.5,14692140.750655109,166090522.0437272,88458.634302968
JAWA,2034,5.9,114.41738805050849,4021.3333333333335,15590039.229444347,166765776.7757788,93484.64373721946
JAWA,2035,5.883333333333334,113.27321417000341,4287.333333333333,16542358.359823925,167343419.9240212,98852.7566087429
JAWA,2036,5.9,112.14048202830338,4547.833333333333,17558482.43043699,167925041.42360282,104561.42979976688
JAWA,2037,5.933333333333334,111.01907720802035,4828.166666666667,18646647.14466731,168510670.32204837,110655.58702621536
JAWA,2038,5.966666666666667,109.90888643594015,5048.333333333333,19804453.035751194,169100335.90286827,117116.58010618578
KALIMANTAN,2020,4.82,131.70410305152748,818.8,959928.85578,16768015.574265348,57247.612368230824
KALIMANTAN,2021,4.52,130.3870620210122,916.8,998802.5040811901,17039900.243839014,58615.51357627926
KALIMANTAN,2022,4.6,129.0831914008021,942,1040183.2945901346,17310622.140286576,60089.30737211011
KALIMANTAN,2023,4.64,127.79235948679407,1345.2,1083972.6782904011,17567877.27290587,61701.97238127126
KALIMANTAN,2024,4.68,126.51443589192613,2119.2,1130407.4318821349,17827616.97139508,63407.657551533994
KALIMANTAN,2025,4.66,125.24929153300687,2873,1179137.3382564578,18076893.414752748,65228.98106453131
KALIMANTAN,2026,5.04,123.9967986176768,3606.4,1233390.3151096108,18325175.877973497,67305.78321991015
KALIMANTAN,2027,5.08,122.75683063150004,4664.4,1290949.9198675116,18566526.77620853,69531.04021166508
KALIMANTAN,2028,5.1,121.52926232518503,4646.2,1351942.0715608108,18802597.81002766,71901.8768161814
KALIMANTAN,2029,5.1,120.31396970193317,4634,1415913.553871119,19031983.85367193,74396.52979728332
KALIMANTAN,2030,5.1,119.11083000491384,4622.8,1483014.5209421394,19258712.789596647,77004.8620146227
KALIMANTAN,2031,5.18,117.9197217048647,4628,1554645.7576467295,19480651.494203806,79804.60808044806
KALIMANTAN,2032,5.22,116.74052448781605,4639.2,1630358.4686291472,19699676.752515234,82760.67110700102
KALIMANTAN,2033,5.26,115.57311924293788,4644,1710767.9877953422,19908541.85501365,85931.35550831477
KALIMANTAN,2034,5.3,114.41738805050849,4667.6,1795762.492923484,20119892.914274663,89253.08402856489
KALIMANTAN,2035,5.36,113.27321417000341,4688,1886373.0322434567,20319690.379287865,92834.73306100482
KALIMANTAN,2036,5.36,112.14048202830338,4721.2,1981683.1917126598,20521748.63634976,96565.02605253356
KALIMANTAN,2037,5.42,111.01907720802035,4755,2082670.1114131573,20726096.499538507,100485.40068601584
KALIMANTAN,2038,5.46,109.90888643594015,4804.4,2190278.529582997,20932763.189692434,104633.98977644378
MALUKU_PAPUA,2020,5.8,131.70410305152748,1575,269593.7284,7528529.44817856,35809.61331900284
MALUKU_PAPUA,2021,5.675,130.3870620210122,2301.5,285463.31567902,7658414.486258079,37274.46669166873
MALUKU_PAPUA,2022,5.75,129.0831914008021,2480.75,302737.6325450081,7786415.08159349,38880.2329920296
MALUKU_PAPUA,2023,5.7749999999999995,127.79235948679407,2590.75,321276.0305654334,7913042.852236602,40600.82026152878
MALUKU_PAPUA,2024,5.775,126.51443589192613,2839.5,341059.40297199937,8037460.875205484,42433.72481278547
MALUKU_PAPUA,2025,5.75,125.24929153300687,3087.25,362097.2117363779,8159146.228891233,44379.30165465171
MALUKU_PAPUA,2026,6.3,123.9967986176768,3333.25,386555.4314855547,8279001.455512818,46691.06939559183
MALUKU_PAPUA,2027,6.275,122.75683063150004,3697,412819.88756108156,8397548.858631881,49159.56959711428
MALUKU_PAPUA,2028,6.325,121.52926232518503,3675.75,441232.27499958663,8516397.916942278,51809.72980628486
MALUKU_PAPUA,2029,6.3,120.31396970193317,3657.5,471593.4088450682,8633112.055850174,54626.11927126509
MALUKU_PAPUA,2030,6.275,119.11083000491384,3640.75,504044.22423259355,8746738.355552245,57626.5350286415
MALUKU_PAPUA,2031,6.35,117.9197217048647,3634.5,539358.4054851911,8857951.437694244,60889.745137910584
MALUKU_PAPUA,2032,6.375,116.74052448781605,3632.75,577485.3742901675,8969405.462663397,64383.90779567764
MALUKU_PAPUA,2033,6.4,115.57311924293788,3627,618420.5144354294,9076113.12582616,68137.15363195598
MALUKU_PAPUA,2034,6.425000000000001,114.41738805050849,3633.75,662644.2446799441,9182583.59638036,72163.1594991576
MALUKU_PAPUA,2035,6.425,113.27321417000341,3639,710383.9523545136,9284955.091136318,76509.14251945778
MALUKU_PAPUA,2036,6.45,112.14048202830338,3651.25,761698.5658171873,9388522.57989114,81130.82322969918
MALUKU_PAPUA,2037,6.5,111.01907720802035,3663,817264.2558277575,9493300.732007302,86088.52483439149
MALUKU_PAPUA,2038,6.55,109.90888643594015,3686.75,877635.8697464718,9599304.405485587,91427.02769639652
SULAWESI,2020,6.35,131.70410305152748,973.3333333333334,750808.38894,19937920.008158132,37657.30771478603
SULAWESI,2021,6.316666666666666,130.3870620210122,1531,802432.7962389,20164933.125748973,39793.47668722287
SULAWESI,2022,6.316666666666666,129.0831914008021,1584.8333333333333,857665.7257497009,20389066.867268447,42064.98175385128
SULAWESI,2023,6.283333333333333,127.79235948679407,1656.8333333333333,916623.9215626956,20601501.258599576,44493.06436733945
SULAWESI,2024,6.333333333333333,126.51443589192613,1762.1666666666667,980023.7746358459,20812010.16313281,47089.33769270868
SULAWESI,2025,6.233333333333333,125.24929153300687,1895.1666666666667,1047341.1851090195,21020548.654718947,49824.6359936899
SULAWESI,2026,6.8,123.9967986176768,1977,1125666.5039216501,21214971.2438813,53060.006114611555
SULAWESI,2027,6.816666666666666,122.75683063150004,2081.1666666666665,1210583.6900150836,21409985.044635575,56542.94888535684
SULAWESI,2028,6.8,121.52926232518503,2119.8333333333335,1301825.81069796,21591990.103035804,60292.071480475766
SULAWESI,2029,6.75,120.31396970193317,2162.8333333333335,1399819.083362407,21771163.573058646,64296.93473502048
SULAWESI,2030,6.716666666666667,119.11083000491384,2208.3333333333335,1505617.8081869574,21948990.38093673,68596.22160546508
SULAWESI,2031,6.833333333333333,117.9197217048647,2268.3333333333335,1621170.3704744705,22113358.504235882,73311.81150814022
SULAWESI,2032,6.866666666666666,116.74052448781605,2335.5,1746921.613061163,22275824.826604776,78422.30878807932
SULAWESI,2033,6.95,115.57311924293788,2401.3333333333335,1884124.3524170073,22436526.950470205,83975.75777108058
SULAWESI,2034,6.966666666666667,114.41738805050849,2485.1666666666665,2033375.830933757,22583232.480205275,90039.18428046373
SULAWESI,2035,6.983333333333333,113.27321417000341,2571.1666666666665,2195858.503198545,22727679.975468207,96616.04288553471
SULAWESI,2036,7.05,112.14048202830338,2671,2373396.178413597,22873432.191267014,103762.13585120604
SULAWESI,2037,7.1,111.01907720802035,2777.1666666666665,2567513.1777979885,23020503.364131384,111531.58283230556
SULAWESI,2038,7.1499999999999995,109.90888643594015,2905.1666666666665,2780925.3323552855,23168907.899447,120028.33039971042
SUMATERA,2020,5.58,131.70410305152748,961,2461105.71629,59337406.360677555,41476.46260994912
SUMATERA,2021,5.61,130.3870620210122,1042.6,2601045.51719401,60091431.96796948,43284.79838158033
SUMATERA,2022,5.59,129.0831914008021,1111.2,2748106.1828783373,60831398.55707007,45175.78500681934
SUMATERA,2023,5.57,127.79235948679407,1185,2903328.3303291337,61546413.33713073,47172.98982843515
SUMATERA,2024,5.59,126.51443589192613,1279.7,3068192.5488059814,62236759.999575004,49298.71909827782
SUMATERA,2025,5.5200000000000005,125.24929153300687,1376.9,3240785.151052485,62903237.898302406,51520.16429252755
SUMATERA,2026,6.03,123.9967986176768,1497.3,3439236.8992357766,63548832.593742244,54119.592113080675
SUMATERA,2027,6.02,122.75683063150004,1633.6,3649937.774231004,64177191.49446573,56872.81866402261
SUMATERA,2028,6.02,121.52926232518503,1721.9,3873723.1956726713,64837345.34328736,59745.2467426432
SUMATERA,2029,5.99,120.31396970193317,1800.9,4110890.1712612747,65416480.91716594,62841.81162949926
SUMATERA,2030,5.93,119.11083000491384,1899.2,4359508.333541645,65987983.78424698,66065.18465233622
SUMATERA,2031,6.01,117.9197217048647,2010.2,4627191.458651261,66539394.26302314,69540.6309285063
SUMATERA,2032,6.0600000000000005,116.74052448781605,2128,4912844.752859022,67074919.608803734,73244.13926266115
SUMATERA,2033,6.07,115.57311924293788,2241,5217406.8340882715,67588255.67622513,77193.98558059768
SUMATERA,2034,6.09,114.41738805050849,2374.4,5541694.821378698,68090546.83686066,81387.13931400994
SUMATERA,2035,6.1,113.27321417000341,2505.5,5886521.132178539,68566533.95238338,85851.22789299053
SUMATERA,2036,6.15,112.14048202830338,2654.5,6255615.995599147,69047519.03535385,90598.70771600255
SUMATERA,2037,6.2,111.01907720802035,2806.1,6649946.894587144,69533568.49372527,95636.49671147307
SUMATERA,2038,6.24,109.90888643594015,2982.3,7072178.631488411,70024749.72755204,100995.41460704117
